user_id,step,psi_user,delta_selected,actual_delta,psi_target,tweet_id,psi_tweet,tweet_popularity,engaged,reward,psi_user_after,model_based
16229233,15,-1.6165357786729335,0.0,0.0,-1.6165357786729335,syn_1879,-1.682579,6580,0,0.0,-1.6165357786729335,True
16229233,16,-1.6165357786729335,0.0,0.0,-1.6165357786729335,syn_288,-1.604816,27308,1,0.5,-1.6198588829054832,True
16229233,17,-1.6198588829054832,0.0,0.0,-1.6198588829054832,syn_98,-1.479343,3553,1,0.5,-1.5706161070182323,True
16229233,18,-1.5706161070182323,0.0,0.0,-1.5706161070182323,syn_664,-1.54213,1561,1,2.0,-1.5733304895027875,True
16229233,19,-1.5733304895027875,0.0,0.0,-1.5733304895027875,syn_3541,-1.848751,754,1,2.0,-1.6162375412448644,True
16230307,0,-1.752114,0.0,0.0,-1.752114,syn_942,-1.58087,5499,0,0.0,-1.752114,True
16230307,1,-1.752114,0.0,0.0,-1.752114,syn_2806,-1.860987,898,0,0.0,-1.752114,True
16230307,2,-1.752114,0.0,0.0,-1.752114,syn_549,-2.045282,6745,0,0.0,-1.752114,True
16230307,3,-1.752114,0.0,0.0,-1.752114,syn_2211,-1.720013,24619,1,0.5,-1.7497963553442955,True
16230307,4,-1.7497963553442955,0.0,0.0,-1.7497963553442955,syn_3611,-1.763014,1024,1,2.0,-1.7610478421821594,True
16230307,5,-1.7610478421821594,0.0,0.0,-1.7610478421821594,syn_2143,-1.624847,7034,0,0.0,-1.7610478421821594,True
16230307,6,-1.7610478421821594,0.0,0.0,-1.7610478421821594,syn_302,-1.790733,3214,1,0.5,-1.7719156501963138,True
16230307,7,-1.7719156501963138,0.0,0.0,-1.7719156501963138,syn_743,-1.990768,4095,0,0.0,-1.7719156501963138,True
16230307,8,-1.7719156501963138,0.0,0.0,-1.7719156501963138,syn_302,-1.790733,3214,1,0.5,-1.7797571627571582,True
16230307,9,-1.7797571627571582,0.0,0.0,-1.7797571627571582,syn_1123,-1.875722,2484,0,0.0,-1.7797571627571582,True
16230307,10,-1.7797571627571582,0.0,0.0,-1.7797571627571582,syn_2211,-1.720013,24619,1,0.5,-1.7732285654320716,True
16230307,11,-1.7732285654320716,0.0,0.0,-1.7732285654320716,syn_2806,-1.860987,898,0,0.0,-1.7732285654320716,True
16230307,12,-1.7732285654320716,0.0,0.0,-1.7732285654320716,syn_43,-1.598625,13496,0,0.0,-1.7732285654320716,True
16230307,13,-1.7732285654320716,0.0,0.0,-1.7732285654320716,syn_1183,-1.870115,367,1,0.5,-1.7994708588495254,True
16230307,14,-1.7994708588495254,0.0,0.0,-1.7994708588495254,syn_2211,-1.720013,24619,0,0.0,-1.7994708588495254,True
16230307,15,-1.7994708588495254,0.0,0.0,-1.7994708588495254,syn_1197,-1.854924,14848,1,0.5,-1.8098315058424472,True
16230307,16,-1.8098315058424472,0.0,0.0,-1.8098315058424472,syn_502,-1.895393,8247,0,0.0,-1.8098315058424472,True
16230307,17,-1.8098315058424472,0.0,0.0,-1.8098315058424472,syn_1197,-1.854924,14848,0,0.0,-1.8098315058424472,True
16230307,18,-1.8098315058424472,0.0,0.0,-1.8098315058424472,syn_288,-1.604816,27308,0,0.0,-1.8098315058424472,True
16230307,19,-1.8098315058424472,0.0,0.0,-1.8098315058424472,syn_2682,-1.6928,1719,1,0.5,-1.7898232510461807,True
16232843,0,-0.6638028,0.0,0.0,-0.6638028,syn_204,-0.8458234,19839,0,0.0,-0.6638028,True
16232843,1,-0.6638028,0.0,0.0,-0.6638028,syn_884,-0.6861813,8750,1,0.5,-0.6727335464659214,True
16232843,2,-0.6727335464659214,0.0,0.0,-0.6727335464659214,syn_2198,-0.8369887,32007,0,0.0,-0.6727335464659214,True
16232843,3,-0.6727335464659214,0.0,0.0,-0.6727335464659214,syn_2198,-0.8369887,32007,0,0.0,-0.6727335464659214,True
16232843,4,-0.6727335464659214,0.0,0.0,-0.6727335464659214,syn_2198,-0.8369887,32007,0,0.0,-0.6727335464659214,True
16232843,5,-0.6727335464659214,0.0,0.0,-0.6727335464659214,syn_3276,-0.9485229,1501,0,0.0,-0.6727335464659214,True
16232843,6,-0.6727335464659214,0.0,0.0,-0.6727335464659214,syn_2198,-0.8369887,32007,0,0.0,-0.6727335464659214,True
16232843,7,-0.6727335464659214,0.0,0.0,-0.6727335464659214,syn_2121,-0.7568791,1690,0,0.0,-0.6727335464659214,True
16232843,8,-0.6727335464659214,0.0,0.0,-0.6727335464659214,syn_4881,-0.7232569,268,0,0.0,-0.6727335464659214,True
16232843,9,-0.6727335464659214,0.0,0.0,-0.6727335464659214,syn_204,-0.8458234,19839,1,0.5,-0.7180048127177239,True
16232843,10,-0.7180048127177239,0.0,0.0,-0.7180048127177239,syn_204,-0.8458234,19839,0,0.0,-0.7180048127177239,True
16232843,11,-0.7180048127177239,0.0,0.0,-0.7180048127177239,syn_1121,-0.7424861,2349,1,0.5,-0.7215395246150971,True
16232843,12,-0.7215395246150971,0.0,0.0,-0.7215395246150971,syn_204,-0.8458234,19839,0,0.0,-0.7215395246150971,True
16232843,13,-0.7215395246150971,0.0,0.0,-0.7215395246150971,syn_884,-0.6861813,8750,1,0.5,-0.7204041865172863,True
16232843,14,-0.7204041865172863,0.0,0.0,-0.7204041865172863,syn_5691,-0.8637694,179,1,0.5,-0.7342990499439717,True
16232843,15,-0.7342990499439717,0.0,0.0,-0.7342990499439717,syn_204,-0.8458234,19839,0,0.0,-0.7342990499439717,True
16232843,16,-0.7342990499439717,0.0,0.0,-0.7342990499439717,syn_604,-0.908181,505,0,0.0,-0.7342990499439717,True
16232843,17,-0.7342990499439717,0.0,0.0,-0.7342990499439717,syn_2840,-0.5037938,2134,1,0.5,-0.703373139024067,True
16232843,18,-0.703373139024067,0.0,0.0,-0.703373139024067,syn_2198,-0.8369887,32007,0,0.0,-0.703373139024067,True
16232843,19,-0.703373139024067,0.0,0.0,-0.703373139024067,syn_204,-0.8458234,19839,0,0.0,-0.703373139024067,True
16244449,0,0.5625604,0.0,0.0,0.5625604,syn_2289,0.7459986,3106,0,0.0,0.5625604,True
16244449,1,0.5625604,0.0,0.0,0.5625604,syn_680,0.7923519,5194,0,0.0,0.5625604,True
16244449,2,0.5625604,0.0,0.0,0.5625604,syn_2197,0.4291805,6072,0,0.0,0.5625604,True
16244449,3,0.5625604,0.0,0.0,0.5625604,syn_4698,0.6431056,93,0,0.0,0.5625604,True
16244449,4,0.5625604,0.0,0.0,0.5625604,syn_1082,0.5289569,8123,1,0.5,0.5561312381235599,True
16244449,5,0.5561312381235599,0.0,0.0,0.5561312381235599,syn_268,0.8155101,18816,0,0.0,0.5561312381235599,True
16244449,6,0.5561312381235599,0.0,0.0,0.5561312381235599,syn_162,0.8447564,13154,0,0.0,0.5561312381235599,True
16244449,7,0.5561312381235599,0.0,0.0,0.5561312381235599,syn_1943,0.6374206,232,0,0.0,0.5561312381235599,True
16244449,8,0.5561312381235599,0.0,0.0,0.5561312381235599,syn_2694,0.4647251,767,0,0.0,0.5561312381235599,True
16244449,9,0.5561312381235599,0.0,0.0,0.5561312381235599,syn_711,0.7481074,2874,0,0.0,0.5561312381235599,True
16244449,10,0.5561312381235599,0.0,0.0,0.5561312381235599,syn_268,0.8155101,18816,0,0.0,0.5561312381235599,True
16244449,11,0.5561312381235599,0.0,0.0,0.5561312381235599,syn_2166,0.7986362,5336,0,0.0,0.5561312381235599,True
16244449,12,0.5561312381235599,0.0,0.0,0.5561312381235599,syn_268,0.8155101,18816,0,0.0,0.5561312381235599,True
16244449,13,0.5561312381235599,0.0,0.0,0.5561312381235599,syn_501,0.4887722,9024,0,0.0,0.5561312381235599,True
16244449,14,0.5561312381235599,0.0,0.0,0.5561312381235599,syn_686,0.661849,3747,0,0.0,0.5561312381235599,True
16244449,15,0.5561312381235599,0.0,0.0,0.5561312381235599,syn_829,0.4458392,2745,0,0.0,0.5561312381235599,True
16244449,16,0.5561312381235599,0.0,0.0,0.5561312381235599,syn_162,0.8447564,13154,0,0.0,0.5561312381235599,True
16244449,17,0.5561312381235599,0.0,0.0,0.5561312381235599,syn_487,0.5235613,1030,1,2.0,0.5537663754133224,True
16244449,18,0.5537663754133224,0.0,0.0,0.5537663754133224,syn_162,0.8447564,13154,0,0.0,0.5537663754133224,True
16244449,19,0.5537663754133224,0.0,0.0,0.5537663754133224,syn_1082,0.5289569,8123,1,2.0,0.5518917869833946,True
16247383,0,1.233644,0.0,0.0,1.233644,syn_3588,1.344751,2450,0,0.0,1.233644,True
16247383,1,1.233644,0.0,0.0,1.233644,syn_1419,1.176061,5088,0,0.0,1.233644,True
16247383,2,1.233644,0.0,0.0,1.233644,syn_255,1.300511,19158,0,0.0,1.233644,True
16247383,3,1.233644,0.0,0.0,1.233644,syn_1116,1.217567,1142,1,0.5,1.2332925076844692,True
16247383,4,1.2332925076844692,0.0,0.0,1.2332925076844692,syn_3293,1.169375,1024,0,0.0,1.2332925076844692,True
16247383,5,1.2332925076844692,0.0,0.0,1.2332925076844692,syn_141,1.267286,4471,0,0.0,1.2332925076844692,True
16247383,6,1.2332925076844692,0.0,0.0,1.2332925076844692,syn_979,1.318587,7889,0,0.0,1.2332925076844692,True
16247383,7,1.2332925076844692,0.0,0.0,1.2332925076844692,syn_1414,1.264869,3662,1,2.0,1.2374892595472335,True
16247383,8,1.2374892595472335,0.0,0.0,1.2374892595472335,syn_1981,1.442136,2977,0,0.0,1.2374892595472335,True
16247383,9,1.2374892595472335,0.0,0.0,1.2374892595472335,syn_1554,1.18703,2210,1,0.5,1.2291821024628877,True
16247383,10,1.2291821024628877,0.0,0.0,1.2291821024628877,syn_670,0.9540047,1607,0,0.0,1.2291821024628877,True
16247383,11,1.2291821024628877,0.0,0.0,1.2291821024628877,syn_1904,1.124783,521,0,0.0,1.2291821024628877,True
16247383,12,1.2291821024628877,0.0,0.0,1.2291821024628877,syn_255,1.300511,19158,0,0.0,1.2291821024628877,True
16247383,13,1.2291821024628877,0.0,0.0,1.2291821024628877,syn_930,1.445761,5271,0,0.0,1.2291821024628877,True
16247383,14,1.2291821024628877,0.0,0.0,1.2291821024628877,syn_1483,1.418123,6968,0,0.0,1.2291821024628877,True
16247383,15,1.2291821024628877,0.0,0.0,1.2291821024628877,syn_1904,1.124783,521,0,0.0,1.2291821024628877,True
16247383,16,1.2291821024628877,0.0,0.0,1.2291821024628877,syn_1399,1.448736,5363,0,0.0,1.2291821024628877,True
16247383,17,1.2291821024628877,0.0,0.0,1.2291821024628877,syn_511,1.128818,14372,0,0.0,1.2291821024628877,True
16247383,18,1.2291821024628877,0.0,0.0,1.2291821024628877,syn_648,1.405655,2306,0,0.0,1.2291821024628877,True
16247383,19,1.2291821024628877,0.0,0.0,1.2291821024628877,syn_253,1.358158,24103,0,0.0,1.2291821024628877,True
16250929,0,0.951084,0.0,0.0,0.951084,syn_986,1.002709,8338,0,0.0,0.951084,True
16250929,1,0.951084,0.0,0.0,0.951084,syn_268,0.8155101,18816,0,0.0,0.951084,True
16250929,2,0.951084,0.0,0.0,0.951084,syn_4299,1.190686,1435,0,0.0,0.951084,True
16250929,3,0.951084,0.0,0.0,0.951084,syn_4276,1.105583,1289,0,0.0,0.951084,True
16250929,4,0.951084,0.0,0.0,0.951084,syn_1554,1.18703,2210,0,0.0,0.951084,True
16250929,5,0.951084,0.0,0.0,0.951084,syn_2841,0.8642325,764,0,0.0,0.951084,True
16250929,6,0.951084,0.0,0.0,0.951084,syn_162,0.8447564,13154,0,0.0,0.951084,True
16250929,7,0.951084,0.0,0.0,0.951084,syn_224,1.221388,8184,0,0.0,0.951084,True
16250929,8,0.951084,0.0,0.0,0.951084,syn_3915,0.9450107,196,1,0.5,0.9471272797670365,True
16250929,9,0.9471272797670365,0.0,0.0,0.9471272797670365,syn_2729,0.6594385,462,0,0.0,0.9471272797670365,True
16250929,10,0.9471272797670365,0.0,0.0,0.9471272797670365,syn_720,1.044626,3058,0,0.0,0.9471272797670365,True
16250929,11,0.9471272797670365,0.0,0.0,0.9471272797670365,syn_1530,1.136958,2385,0,0.0,0.9471272797670365,True
16250929,12,0.9471272797670365,0.0,0.0,0.9471272797670365,syn_784,0.9887846,3417,1,2.0,0.9514695638206006,True
16250929,13,0.9514695638206006,0.0,0.0,0.9514695638206006,syn_745,1.050193,8001,0,0.0,0.9514695638206006,True
16250929,14,0.9514695638206006,0.0,0.0,0.9514695638206006,syn_4495,1.116917,3526,0,0.0,0.9514695638206006,True
16250929,15,0.9514695638206006,0.0,0.0,0.9514695638206006,syn_986,1.002709,8338,0,0.0,0.9514695638206006,True
16250929,16,0.9514695638206006,0.0,0.0,0.9514695638206006,syn_1477,1.217575,606,0,0.0,0.9514695638206006,True
16250929,17,0.9514695638206006,0.0,0.0,0.9514695638206006,syn_442,1.223568,4809,0,0.0,0.9514695638206006,True
16250929,18,0.9514695638206006,0.0,0.0,0.9514695638206006,syn_224,1.221388,8184,0,0.0,0.9514695638206006,True
16250929,19,0.9514695638206006,0.0,0.0,0.9514695638206006,syn_464,0.7724943,4538,0,0.0,0.9514695638206006,True
16254215,0,-0.1121147,0.0,0.0,-0.1121147,syn_122,0.03281495,89781,0,0.0,-0.1121147,True
16254215,1,-0.1121147,0.0,0.0,-0.1121147,syn_2213,-0.2246326,17531,0,0.0,-0.1121147,True
16254215,2,-0.1121147,0.0,0.0,-0.1121147,syn_859,-0.1878155,858,0,0.0,-0.1121147,True
16254215,3,-0.1121147,0.0,0.0,-0.1121147,syn_2200,-0.02978948,1757,0,0.0,-0.1121147,True
16254215,4,-0.1121147,0.0,0.0,-0.1121147,syn_122,0.03281495,89781,0,0.0,-0.1121147,True
16254215,5,-0.1121147,0.0,0.0,-0.1121147,syn_122,0.03281495,89781,0,0.0,-0.1121147,True
16254215,6,-0.1121147,0.0,0.0,-0.1121147,syn_798,0.03185753,869,0,0.0,-0.1121147,True
16254215,7,-0.1121147,0.0,0.0,-0.1121147,syn_122,0.03281495,89781,0,0.0,-0.1121147,True
16254215,8,-0.1121147,0.0,0.0,-0.1121147,syn_2195,-0.1757618,57982,0,0.0,-0.1121147,True
16254215,9,-0.1121147,0.0,0.0,-0.1121147,syn_2195,-0.1757618,57982,0,0.0,-0.1121147,True
16254215,10,-0.1121147,0.0,0.0,-0.1121147,syn_1139,-0.2818111,2300,0,0.0,-0.1121147,True
16254215,11,-0.1121147,0.0,0.0,-0.1121147,syn_2218,0.07189881,385,0,0.0,-0.1121147,True
16254215,12,-0.1121147,0.0,0.0,-0.1121147,syn_122,0.03281495,89781,0,0.0,-0.1121147,True
16254215,13,-0.1121147,0.0,0.0,-0.1121147,syn_2195,-0.1757618,57982,0,0.0,-0.1121147,True
16254215,14,-0.1121147,0.0,0.0,-0.1121147,syn_3241,-0.0450249,289,0,0.0,-0.1121147,True
16254215,15,-0.1121147,0.0,0.0,-0.1121147,syn_122,0.03281495,89781,0,0.0,-0.1121147,True
16254215,16,-0.1121147,0.0,0.0,-0.1121147,syn_710,0.06322336,103,0,0.0,-0.1121147,True
16254215,17,-0.1121147,0.0,0.0,-0.1121147,syn_3084,0.07593311,1018,0,0.0,-0.1121147,True
16254215,18,-0.1121147,0.0,0.0,-0.1121147,syn_2195,-0.1757618,57982,1,0.5,-0.12943412221522332,True
16254215,19,-0.12943412221522332,0.0,0.0,-0.12943412221522332,syn_122,0.03281495,89781,1,0.5,-0.11939240850062371,True
16254381,0,-2.252231,0.0,0.0,-2.252231,syn_1311,-2.324827,4636,0,0.0,-2.252231,True
16254381,1,-2.252231,0.0,0.0,-2.252231,syn_2129,-2.082849,1487,0,0.0,-2.252231,True
16254381,2,-2.252231,0.0,0.0,-2.252231,syn_416,-2.358497,9715,0,0.0,-2.252231,True
16254381,3,-2.252231,0.0,0.0,-2.252231,syn_744,-2.331077,3369,0,0.0,-2.252231,True
16254381,4,-2.252231,0.0,0.0,-2.252231,syn_645,-2.131887,6334,0,0.0,-2.252231,True
16254381,5,-2.252231,0.0,0.0,-2.252231,syn_1451,-2.353361,6535,0,0.0,-2.252231,True
16254381,6,-2.252231,0.0,0.0,-2.252231,syn_570,-2.258579,29374,1,0.5,-2.260384062313795,True
16254381,7,-2.260384062313795,0.0,0.0,-2.260384062313795,syn_578,-2.308613,2635,1,0.5,-2.2776195071724654,True
16254381,8,-2.2776195071724654,0.0,0.0,-2.2776195071724654,syn_786,-2.337606,5773,1,0.5,-2.2906960472551585,True
16254381,9,-2.2906960472551585,0.0,0.0,-2.2906960472551585,syn_273,-2.275724,10230,1,0.5,-2.296192577117443,True
16254381,10,-2.296192577117443,0.0,0.0,-2.296192577117443,syn_751,-2.072169,5567,0,0.0,-2.296192577117443,True
16254381,11,-2.296192577117443,0.0,0.0,-2.296192577117443,syn_1103,-2.38983,4365,0,0.0,-2.296192577117443,True
16254381,12,-2.296192577117443,0.0,0.0,-2.296192577117443,syn_2281,-2.145497,1070,0,0.0,-2.296192577117443,True
16254381,13,-2.296192577117443,0.0,0.0,-2.296192577117443,syn_1105,-2.314856,3895,1,0.5,-2.31097702496624,True
16254381,14,-2.31097702496624,0.0,0.0,-2.31097702496624,syn_578,-2.308613,2635,1,0.5,-2.324220916265011,True
16254381,15,-2.324220916265011,0.0,0.0,-2.324220916265011,syn_2034,-2.224146,6166,1,0.5,-2.3254249766556025,True
16254381,16,-2.3254249766556025,0.0,0.0,-2.3254249766556025,syn_578,-2.308613,2635,1,0.5,-2.338216042154789,True
16254381,17,-2.338216042154789,0.0,0.0,-2.338216042154789,syn_537,-2.257076,2710,1,0.5,-2.3437649402854444,True
16254381,18,-2.3437649402854444,0.0,0.0,-2.3437649402854444,syn_2205,-2.08869,1632,1,0.5,-2.2943958994088174,True
16254381,19,-2.2943958994088174,0.0,0.0,-2.2943958994088174,syn_772,-2.365104,6381,1,0.5,-2.289952212953329,True
16256269,0,1.361629,0.0,0.0,1.361629,syn_531,1.281839,1147,0,0.0,1.361629,True
16256269,1,1.361629,0.0,0.0,1.361629,syn_127,1.232245,16281,0,0.0,1.361629,True
16256269,2,1.361629,0.0,0.0,1.361629,syn_207,1.470785,17677,0,0.0,1.361629,True
16256269,3,1.361629,0.0,0.0,1.361629,syn_979,1.318587,7889,0,0.0,1.361629,True
16256269,4,1.361629,0.0,0.0,1.361629,syn_1127,1.16521,1276,1,0.5,1.3252220769145489,True
16256269,5,1.3252220769145489,0.0,0.0,1.3252220769145489,syn_943,1.511537,3152,1,2.0,1.3527112212696075,True
16256269,6,1.3527112212696075,0.0,0.0,1.3527112212696075,syn_1783,1.571833,2160,0,0.0,1.3527112212696075,True
16256269,7,1.3527112212696075,0.0,0.0,1.3527112212696075,syn_199,1.417162,6743,1,2.0,1.3599125464179516,True
16256269,8,1.3599125464179516,0.0,0.0,1.3599125464179516,syn_1192,1.175405,12995,0,0.0,1.3599125464179516,True
16256269,9,1.3599125464179516,0.0,0.0,1.3599125464179516,syn_1625,1.455448,3921,0,0.0,1.3599125464179516,True
16256269,10,1.3599125464179516,0.0,0.0,1.3599125464179516,syn_897,1.371997,6171,1,2.0,1.3598714154877662,True
16256269,11,1.3598714154877662,0.0,0.0,1.3598714154877662,syn_4158,1.339553,729,1,2.0,1.3588488195755482,True
16256269,12,1.3588488195755482,0.0,0.0,1.3588488195755482,syn_139,1.533045,14849,1,2.0,1.389134226433277,True
16256269,13,1.389134226433277,0.0,0.0,1.389134226433277,syn_797,1.444226,1434,1,0.5,1.39511757909441,True
16256269,14,1.39511757909441,0.0,0.0,1.39511757909441,syn_1549,1.191906,930,1,0.5,1.3757620286860466,True
16256269,15,1.3757620286860466,0.0,0.0,1.3757620286860466,syn_1632,1.320352,3858,1,0.5,1.373667178741932,True
16256269,16,1.373667178741932,0.0,0.0,1.373667178741932,syn_2028,1.262291,2541,1,0.5,1.365059027514696,True
16256269,17,1.365059027514696,0.0,0.0,1.365059027514696,syn_1632,1.320352,3858,1,0.5,1.3625698425539732,True
16256269,18,1.3625698425539732,0.0,0.0,1.3625698425539732,syn_1192,1.175405,12995,1,0.5,1.3468470033922195,True
16256269,19,1.3468470033922195,0.0,0.0,1.3468470033922195,syn_4285,1.410818,1773,1,2.0,1.34787973954463,True
16259228,0,2.285471,0.0,0.0,2.285471,syn_2190,2.288988,16084,1,0.5,2.280523762329578,True
16259228,1,2.280523762329578,0.0,0.0,2.280523762329578,syn_390,2.351645,3728,1,2.0,2.3095933759949205,True
16259228,2,2.3095933759949205,0.0,0.0,2.3095933759949205,syn_305,2.439189,37001,1,0.5,2.342928722723484,True
16259228,3,2.342928722723484,0.0,0.0,2.342928722723484,syn_242,2.298189,18904,1,0.5,2.3475667426726816,True
16259228,4,2.3475667426726816,0.0,0.0,2.3475667426726816,syn_305,2.439189,37001,1,0.5,2.368432235195398,True
16259228,5,2.368432235195398,0.0,0.0,2.368432235195398,syn_75,2.350893,95555,1,0.5,2.3751842977843283,True
16259228,6,2.3751842977843283,0.0,0.0,2.3751842977843283,syn_625,2.181566,8041,0,0.0,2.3751842977843283,True
16259228,7,2.3751842977843283,0.0,0.0,2.3751842977843283,syn_305,2.439189,37001,1,0.5,2.3933137545726297,True
16259228,8,2.3933137545726297,0.0,0.0,2.3933137545726297,syn_195,2.332114,43644,1,0.5,2.4023741634926794,True
16259228,9,2.4023741634926794,0.0,0.0,2.4023741634926794,syn_1969,2.367866,4302,1,0.5,2.4132532740375994,True
16259228,10,2.4132532740375994,0.0,0.0,2.4132532740375994,syn_138,2.367824,16290,1,0.5,2.425485749020338,True
16259228,11,2.425485749020338,0.0,0.0,2.425485749020338,syn_1218,2.273756,10521,1,0.5,2.430497974380016,True
16259228,12,2.430497974380016,0.0,0.0,2.430497974380016,syn_70,2.308284,44242,1,0.5,2.4404791744790075,True
16259228,13,2.4404791744790075,0.0,0.0,2.4404791744790075,syn_3495,2.224064,4162,0,0.0,2.4404791744790075,True
16259228,14,2.4404791744790075,0.0,0.0,2.4404791744790075,syn_195,2.332114,43644,0,0.0,2.4404791744790075,True
16259228,15,2.4404791744790075,0.0,0.0,2.4404791744790075,syn_94,2.407071,10526,0,0.0,2.4404791744790075,True
16259228,16,2.4404791744790075,0.0,0.0,2.4404791744790075,syn_423,2.377569,20432,1,0.5,2.456694636716604,True
16259228,17,2.456694636716604,0.0,0.0,2.456694636716604,syn_423,2.377569,20432,1,0.5,2.4778227286777494,True
16259228,18,2.4778227286777494,0.0,0.0,2.4778227286777494,syn_274,2.365919,11315,0,0.0,2.4778227286777494,True
16259228,19,2.4778227286777494,0.0,0.0,2.4778227286777494,syn_94,2.407071,10526,1,0.5,2.5080438966295717,True
16259251,0,0.7618214,0.0,0.0,0.7618214,syn_3981,0.9111517,193,1,0.5,0.8400020260347366,True
16259251,1,0.8400020260347366,0.0,0.0,0.8400020260347366,syn_883,0.8324095,4389,1,0.5,0.8374306090159654,True
16259251,2,0.8374306090159654,0.0,0.0,0.8374306090159654,syn_986,1.002709,8338,0,0.0,0.8374306090159654,True
16259251,3,0.8374306090159654,0.0,0.0,0.8374306090159654,syn_240,0.66568,3243,0,0.0,0.8374306090159654,True
16259251,4,0.8374306090159654,0.0,0.0,0.8374306090159654,syn_162,0.8447564,13154,1,0.5,0.8356250464899778,True
16259251,5,0.8356250464899778,0.0,0.0,0.8356250464899778,syn_157,0.8555591,1637,0,0.0,0.8356250464899778,True
16259251,6,0.8356250464899778,0.0,0.0,0.8356250464899778,syn_162,0.8447564,13154,1,0.5,0.8330711793138027,True
16259251,7,0.8330711793138027,0.0,0.0,0.8330711793138027,syn_1551,0.8912659,3607,1,0.5,0.8371478166414738,True
16259251,8,0.8371478166414738,0.0,0.0,0.8371478166414738,syn_1551,0.8912659,3607,1,0.5,0.840828451885128,True
16259251,9,0.840828451885128,0.0,0.0,0.840828451885128,syn_1333,1.044956,1814,0,0.0,0.840828451885128,True
16259251,10,0.840828451885128,0.0,0.0,0.840828451885128,syn_2210,0.8885756,1697,0,0.0,0.840828451885128,True
16259251,11,0.840828451885128,0.0,0.0,0.840828451885128,syn_986,1.002709,8338,1,0.5,0.880684695763731,True
16259251,12,0.880684695763731,0.0,0.0,0.880684695763731,syn_1187,1.049578,4109,1,0.5,0.8978243019415378,True
16259251,13,0.8978243019415378,0.0,0.0,0.8978243019415378,syn_1107,0.8197008,3923,0,0.0,0.8978243019415378,True
16259251,14,0.8978243019415378,0.0,0.0,0.8978243019415378,syn_970,0.9026288,2515,1,0.5,0.8971431847645283,True
16259251,15,0.8971431847645283,0.0,0.0,0.8971431847645283,syn_478,0.9472568,5981,1,0.5,0.9004607718421459,True
16259251,16,0.9004607718421459,0.0,0.0,0.9004607718421459,syn_2257,0.9017619,2103,1,0.5,0.901686194909954,True
16259251,17,0.901686194909954,0.0,0.0,0.901686194909954,syn_162,0.8447564,13154,1,0.5,0.8993834104372501,True
16259251,18,0.8993834104372501,0.0,0.0,0.8993834104372501,syn_2289,0.7459986,3106,0,0.0,0.8993834104372501,True
16259251,19,0.8993834104372501,0.0,0.0,0.8993834104372501,syn_492,0.9792301,2350,1,0.5,0.901726223154211,True
162611402,0,2.27912,0.0,0.0,2.27912,syn_313,2.242465,19561,0,0.0,2.27912,True
162611402,1,2.27912,0.0,0.0,2.27912,syn_368,2.386139,1882,0,0.0,2.27912,True
162611402,2,2.27912,0.0,0.0,2.27912,syn_117,2.366715,43295,0,0.0,2.27912,True
162611402,3,2.27912,0.0,0.0,2.27912,syn_13,2.327688,22189,0,0.0,2.27912,True
162611402,4,2.27912,0.0,0.0,2.27912,syn_480,2.308259,23881,1,0.5,2.2880311663401125,True
162611402,5,2.2880311663401125,0.0,0.0,2.2880311663401125,syn_12,2.27062,22850,1,0.5,2.288637431259155,True
162611402,6,2.288637431259155,0.0,0.0,2.288637431259155,syn_70,2.308284,44242,1,0.5,2.29566439792037,True
162611402,7,2.29566439792037,0.0,0.0,2.29566439792037,syn_117,2.366715,43295,1,0.5,2.3125763702344893,True
162611402,8,2.3125763702344893,0.0,0.0,2.3125763702344893,syn_1191,2.33603,4235,1,0.5,2.320306489164829,True
162611402,9,2.320306489164829,0.0,0.0,2.320306489164829,syn_195,2.332114,43644,1,0.5,2.326580276633501,True
162611402,10,2.326580276633501,0.0,0.0,2.326580276633501,syn_190,2.419363,4983,0,0.0,2.326580276633501,True
162611402,11,2.326580276633501,0.0,0.0,2.326580276633501,syn_250,2.072334,2065,0,0.0,2.326580276633501,True
162611402,12,2.326580276633501,0.0,0.0,2.326580276633501,syn_117,2.366715,43295,1,0.5,2.334670530552864,True
162611402,13,2.334670530552864,0.0,0.0,2.334670530552864,syn_312,2.302358,16696,1,0.5,2.338450742806196,True
162611402,14,2.338450742806196,0.0,0.0,2.338450742806196,syn_75,2.350893,95555,1,0.5,2.3444741460633276,True
162611402,15,2.3444741460633276,0.0,0.0,2.3444741460633276,syn_75,2.350893,95555,1,0.5,2.350618621255159,True
162611402,16,2.350618621255159,0.0,0.0,2.350618621255159,syn_75,2.350893,95555,1,0.5,2.3572622555446623,True
162611402,17,2.3572622555446623,0.0,0.0,2.3572622555446623,syn_195,2.332114,43644,1,0.5,2.3615624140155314,True
162611402,18,2.3615624140155314,0.0,0.0,2.3615624140155314,syn_287,2.308893,14573,1,0.5,2.36475170209527,True
162611402,19,2.36475170209527,0.0,0.0,2.36475170209527,syn_283,2.308726,21928,1,0.5,2.367870410825014,True
16261200,0,0.5289569,0.0,0.0,0.5289569,syn_3939,0.5291165,900,1,0.5,0.5210587686145544,True
16261200,1,0.5210587686145544,0.0,0.0,0.5210587686145544,syn_4755,0.4384411,34,0,0.0,0.5210587686145544,True
16261200,2,0.5210587686145544,0.0,0.0,0.5210587686145544,syn_4277,0.6918658,1364,0,0.0,0.5210587686145544,True
