user_id,step,psi_user,delta_selected,actual_delta,psi_target,tweet_id,psi_tweet,tweet_popularity,engaged,reward,psi_user_after,model_based
1510427534,5,2.390640157989502,0.15,0.1499999999999999,2.5406401579895017,syn_63,2.40127,14864,1,1.2999999999999998,2.3989201185920237,True
1510427534,6,2.3989201185920237,0.15,0.1499999999999999,2.5489201185920236,syn_308,2.375348,5186,1,1.2999999999999998,2.4074466002800463,True
1510427534,7,2.4074466002800463,0.15,0.1499999999999999,2.5574466002800462,syn_1964,2.39217,2275,1,1.2999999999999998,2.4168200043656825,True
1510427534,8,2.4168200043656825,0.15,0.1499999999999999,2.5668200043656824,syn_138,2.367824,16290,1,1.2999999999999998,2.42856718205595,True
1510427534,9,2.42856718205595,0.15,0.1499999999999999,2.57856718205595,syn_1616,2.418687,2030,0,0.0,2.42856718205595,True
1510427534,10,2.42856718205595,0.15,0.1499999999999999,2.57856718205595,syn_117,2.366715,43295,1,1.2999999999999998,2.442801579616308,True
1510427534,11,2.442801579616308,0.15,0.1499999999999999,2.592801579616308,syn_305,2.439189,37001,1,1.2999999999999998,2.45904731356287,True
1510427534,12,2.45904731356287,0.15,0.1499999999999999,2.60904731356287,syn_1011,2.354424,5182,0,0.0,2.45904731356287,True
1510427534,13,2.45904731356287,0.15,0.1499999999999999,2.60904731356287,syn_117,2.366715,43295,0,0.0,2.45904731356287,True
1510427534,14,2.45904731356287,0.15,0.1499999999999999,2.60904731356287,syn_75,2.350893,95555,0,0.0,2.45904731356287,True
1510427534,15,2.45904731356287,0.15,0.1499999999999999,2.60904731356287,syn_117,2.366715,43295,0,0.0,2.45904731356287,True
1510427534,16,2.45904731356287,0.15,0.1499999999999999,2.60904731356287,syn_138,2.367824,16290,1,1.2999999999999998,2.4812715200402735,True
1510427534,17,2.4812715200402735,0.15,0.1499999999999999,2.6312715200402734,syn_323,2.377073,2134,0,0.0,2.4812715200402735,True
1510427534,18,2.4812715200402735,0.15,0.1499999999999999,2.6312715200402734,syn_138,2.367824,16290,0,0.0,2.4812715200402735,True
1510427534,19,2.4812715200402735,0.15,0.1499999999999999,2.6312715200402734,syn_117,2.366715,43295,0,0.0,2.4812715200402735,True
15108422,0,0.4911898,0.15,0.15000000000000002,0.6411898,syn_592,0.7168465,2732,0,0.0,0.4911898,True
15108422,1,0.4911898,0.15,0.15000000000000002,0.6411898,syn_268,0.8155101,18816,0,0.0,0.4911898,True
15108422,2,0.4911898,0.15,0.15000000000000002,0.6411898,syn_1082,0.5289569,8123,0,0.0,0.4911898,True
15108422,3,0.4911898,0.15,0.15000000000000002,0.6411898,syn_2212,0.6552197,1382,1,1.3,0.5341073682365894,True
15108422,4,0.5341073682365894,0.15,0.15000000000000002,0.6841073682365895,syn_1120,0.6902827,2863,0,0.0,0.5341073682365894,True
15108422,5,0.5341073682365894,0.15,0.15000000000000002,0.6841073682365895,syn_2802,0.614934,602,1,1.3,0.5391113085506439,True
15108422,6,0.5391113085506439,0.15,0.15000000000000002,0.689111308550644,syn_2448,0.4891525,537,1,1.3,0.5348292214630127,True
15108422,7,0.5348292214630127,0.15,0.15000000000000002,0.6848292214630127,syn_464,0.7724943,4538,0,0.0,0.5348292214630127,True
15108422,8,0.5348292214630127,0.15,0.15000000000000002,0.6848292214630127,syn_4279,0.4608311,2423,0,0.0,0.5348292214630127,True
15108422,9,0.5348292214630127,0.15,0.15000000000000002,0.6848292214630127,syn_227,0.7516186,278,1,1.3,0.5553577987311363,True
15108422,10,0.5553577987311363,0.15,0.15000000000000002,0.7053577987311364,syn_2841,0.8642325,764,0,0.0,0.5553577987311363,True
15108422,11,0.5553577987311363,0.15,0.15000000000000002,0.7053577987311364,syn_765,0.9369249,1420,0,0.0,0.5553577987311363,True
15108422,12,0.5553577987311363,0.15,0.15000000000000002,0.7053577987311364,syn_701,0.8267195,872,0,0.0,0.5553577987311363,True
15108422,13,0.5553577987311363,0.15,0.15000000000000002,0.7053577987311364,syn_1506,0.7936413,2896,0,0.0,0.5553577987311363,True
15108422,14,0.5553577987311363,0.15,0.15000000000000002,0.7053577987311364,syn_1090,0.5167809,1427,1,1.3,0.5536354107616425,True
15108422,15,0.5536354107616425,0.15,0.15000000000000002,0.7036354107616425,syn_162,0.8447564,13154,0,0.0,0.5536354107616425,True
15108422,16,0.5536354107616425,0.15,0.15000000000000002,0.7036354107616425,syn_1166,0.5155858,1541,1,1.3,0.5523077918050766,True
15108422,17,0.5523077918050766,-0.15,-0.15000000000000002,0.4023077918050766,syn_4155,0.5989182,718,1,1.3,0.5540345644412518,True
15108422,18,0.5540345644412518,-0.15,-0.15000000000000002,0.40403456444125174,syn_4274,0.4967568,3364,1,1.3,0.5493622457442761,True
15108422,19,0.5493622457442761,-0.15,-0.15000000000000002,0.39936224574427603,syn_2714,0.2915195,2186,0,0.0,0.5493622457442761,True
15108530,0,1.064307,-0.15,-0.15000000000000002,0.9143069999999999,syn_2166,0.7986362,5336,0,0.0,1.064307,True
15108530,1,1.064307,-0.15,-0.15000000000000002,0.9143069999999999,syn_2252,1.051014,2960,1,1.3,1.0630257832593917,True
15108530,2,1.0630257832593917,-0.15,-0.15000000000000002,0.9130257832593917,syn_3258,0.8821343,5063,0,0.0,1.0630257832593917,True
15108530,3,1.0630257832593917,-0.15,-0.15000000000000002,0.9130257832593917,syn_3098,0.9716461,1541,1,2.8,1.04308155689013,True
15108530,4,1.04308155689013,-0.15,-0.15000000000000002,0.8930815568901299,syn_162,0.8447564,13154,0,0.0,1.04308155689013,True
15108530,5,1.04308155689013,-0.15,-0.15000000000000002,0.8930815568901299,syn_1551,0.8912659,3607,0,0.0,1.04308155689013,True
15108530,6,1.04308155689013,-0.15,-0.15000000000000002,0.8930815568901299,syn_2010,1.032014,2103,1,2.8,1.04145994547379,True
15108530,7,1.04145994547379,-0.15,-0.15000000000000002,0.89145994547379,syn_2841,0.8642325,764,0,0.0,1.04145994547379,True
15108530,8,1.04145994547379,-0.15,-0.15000000000000002,0.89145994547379,syn_4276,1.105583,1289,1,2.8,1.0476499064601659,True
15108530,9,1.0476499064601659,-0.15,-0.15000000000000002,0.8976499064601658,syn_695,0.9012808,579,1,2.8,1.0333281582928895,True
15108530,10,1.0333281582928895,-0.15,-0.15000000000000002,0.8833281582928895,syn_1517,0.9463649,3555,0,0.0,1.0333281582928895,True
15108530,11,1.0333281582928895,-0.15,-0.15000000000000002,0.8833281582928895,syn_1032,0.7190908,391,0,0.0,1.0333281582928895,True
15108530,12,1.0333281582928895,-0.15,-0.15000000000000002,0.8833281582928895,syn_324,0.9666356,3264,0,0.0,1.0333281582928895,True
15108530,13,1.0333281582928895,-0.15,-0.15000000000000002,0.8833281582928895,syn_3258,0.8821343,5063,0,0.0,1.0333281582928895,True
15108530,14,1.0333281582928895,-0.15,-0.15000000000000002,0.8833281582928895,syn_573,0.8015098,2624,1,2.8,0.9948796680904626,True
15108530,15,0.9948796680904626,-0.15,-0.15000000000000002,0.8448796680904626,syn_686,0.661849,3747,1,2.8,0.9583810693360566,True
15108530,16,0.9583810693360566,-0.15,-0.15000000000000002,0.8083810693360566,syn_1467,0.889278,2514,1,2.8,0.9515436454452275,True
15108530,17,0.9515436454452275,-0.15,-0.15000000000000002,0.8015436454452275,syn_784,0.9887846,3417,1,2.8,0.9529551057852506,True
15108530,18,0.9529551057852506,-0.15,-0.15000000000000002,0.8029551057852505,syn_268,0.8155101,18816,0,0.0,0.9529551057852506,True
15108530,19,0.9529551057852506,-0.15,-0.15000000000000002,0.8029551057852505,syn_4067,0.6752795,2741,1,2.8,0.9299959051198958,True
151085945,0,0.9691468,0.15,0.15000000000000002,1.1191468,syn_2364,0.9268362,1896,0,0.0,0.9691468,True
151085945,1,0.9691468,-0.3,-0.29999999999999993,0.6691468,syn_819,0.595785,2311,0,0.0,0.9691468,True
151085945,2,0.9691468,-0.3,-0.29999999999999993,0.6691468,syn_478,0.9472568,5981,1,1.5999999999999999,0.9676587104385376,True
151085945,3,0.9676587104385376,0.15,0.15000000000000002,1.1176587104385376,syn_324,0.9666356,3264,1,2.8,0.9642414681201458,True
151085945,4,0.9642414681201458,0.15,0.15000000000000002,1.1142414681201458,syn_1225,1.26868,3642,0,0.0,0.9642414681201458,True
151085945,5,0.9642414681201458,0.15,0.15000000000000002,1.1142414681201458,syn_2898,1.223934,3273,0,0.0,0.9642414681201458,True
151085945,6,0.9642414681201458,0.15,0.15000000000000002,1.1142414681201458,syn_1185,1.194378,1637,0,0.0,0.9642414681201458,True
151085945,7,0.9642414681201458,0.15,0.15000000000000002,1.1142414681201458,syn_224,1.221388,8184,0,0.0,0.9642414681201458,True
151085945,8,0.9642414681201458,0.15,0.15000000000000002,1.1142414681201458,syn_5202,0.8656578,216,0,0.0,0.9642414681201458,True
151085945,9,0.9642414681201458,0.15,0.15000000000000002,1.1142414681201458,syn_1553,1.243575,2418,1,2.8,1.0382735065703868,True
151085945,10,1.0382735065703868,0.15,0.1499999999999999,1.1882735065703867,syn_1507,1.383591,6102,0,0.0,1.0382735065703868,True
151085945,11,1.0382735065703868,-0.15,-0.15000000000000002,0.8882735065703867,syn_330,0.9794111,2602,1,1.3,1.0364254943614482,True
151085945,12,1.0364254943614482,-0.15,-0.15000000000000002,0.8864254943614481,syn_1360,0.7910823,4243,1,1.3,1.0141068853025912,True
151085945,13,1.0141068853025912,-0.15,-0.15000000000000002,0.8641068853025912,syn_711,0.7481074,2874,1,1.3,0.9904326617305754,True
151085945,14,0.9904326617305754,-0.15,-0.15000000000000002,0.8404326617305754,syn_4427,1.038491,755,0,0.0,0.9904326617305754,True
151085945,15,0.9904326617305754,-0.15,-0.15000000000000002,0.8404326617305754,syn_3817,0.7756215,126,0,0.0,0.9904326617305754,True
151085945,16,0.9904326617305754,-0.15,-0.15000000000000002,0.8404326617305754,syn_813,0.9782413,6687,1,1.3,0.9908533773904322,True
151085945,17,0.9908533773904322,-0.15,-0.15000000000000002,0.8408533773904322,syn_1596,1.040389,4449,1,1.3,0.9928265183752059,True
151085945,18,0.9928265183752059,-0.15,-0.15000000000000002,0.8428265183752058,syn_4434,0.6434974,54,0,0.0,0.9928265183752059,True
151085945,19,0.9928265183752059,-0.15,-0.15000000000000002,0.8428265183752058,syn_765,0.9369249,1420,1,1.3,0.9867229245191096,True
151106990,0,0.8155232,0.15,0.15000000000000002,0.9655232,syn_268,0.8155101,18816,1,1.3,0.8095040733761311,True
151106990,1,0.8095040733761311,0.15,0.15000000000000002,0.9595040733761311,syn_1596,1.040389,4449,0,0.0,0.8095040733761311,True
151106990,2,0.8095040733761311,0.15,0.15000000000000002,0.9595040733761311,syn_1596,1.040389,4449,0,0.0,0.8095040733761311,True
151106990,3,0.8095040733761311,0.15,0.15000000000000002,0.9595040733761311,syn_2649,1.144195,3139,0,0.0,0.8095040733761311,True
151106990,4,0.8095040733761311,0.15,0.15000000000000002,0.9595040733761311,syn_1192,1.175405,12995,0,0.0,0.8095040733761311,True
151106990,5,0.8095040733761311,0.15,0.15000000000000002,0.9595040733761311,syn_733,0.7986201,596,1,2.8,0.8076088859534979,True
151106990,6,0.8076088859534979,0.15,0.15000000000000002,0.9576088859534979,syn_176,1.031865,13913,0,0.0,0.8076088859534979,True
151106990,7,0.8076088859534979,0.15,0.15000000000000002,0.9576088859534979,syn_1333,1.044956,1814,0,0.0,0.8076088859534979,True
151106990,8,0.8076088859534979,0.15,0.15000000000000002,0.9576088859534979,syn_511,1.128818,14372,0,0.0,0.8076088859534979,True
151106990,9,0.8076088859534979,-0.15,-0.15000000000000002,0.6576088859534979,syn_4882,0.4617537,760,0,0.0,0.8076088859534979,True
151106990,10,0.8076088859534979,-0.15,-0.15000000000000002,0.6576088859534979,syn_5202,0.8656578,216,0,0.0,0.8076088859534979,True
151106990,11,0.8076088859534979,-0.15,-0.15000000000000002,0.6576088859534979,syn_635,0.7622587,1681,0,0.0,0.8076088859534979,True
151106990,12,0.8076088859534979,-0.15,-0.15000000000000002,0.6576088859534979,syn_1082,0.5289569,8123,0,0.0,0.8076088859534979,True
151106990,13,0.8076088859534979,-0.15,-0.15000000000000002,0.6576088859534979,syn_856,0.7356389,381,0,0.0,0.8076088859534979,True
151106990,14,0.8076088859534979,-0.15,-0.15000000000000002,0.6576088859534979,syn_3922,0.9136229,1086,0,0.0,0.8076088859534979,True
151106990,15,0.8076088859534979,-0.15,-0.15000000000000002,0.6576088859534979,syn_1166,0.5155858,1541,0,0.0,0.8076088859534979,True
151106990,16,0.8076088859534979,-0.15,-0.15000000000000002,0.6576088859534979,syn_821,0.928666,7541,0,0.0,0.8076088859534979,True
151106990,17,0.8076088859534979,-0.15,-0.15000000000000002,0.6576088859534979,syn_1591,0.5392524,1711,0,0.0,0.8076088859534979,True
151106990,18,0.8076088859534979,-0.15,-0.15000000000000002,0.6576088859534979,syn_680,0.7923519,5194,0,0.0,0.8076088859534979,True
151106990,19,0.8076088859534979,-0.15,-0.15000000000000002,0.6576088859534979,syn_268,0.8155101,18816,1,2.8,0.8055449894464731,True
15113324,0,1.422442,-0.15,-0.1499999999999999,1.272442,syn_789,1.37192,5112,0,0.0,1.422442,True
15113324,1,1.422442,-0.15,-0.1499999999999999,1.272442,syn_1367,1.477418,2883,0,0.0,1.422442,True
15113324,2,1.422442,-0.15,-0.1499999999999999,1.272442,syn_1242,1.525819,12347,0,0.0,1.422442,True
15113324,3,1.422442,-0.15,-0.1499999999999999,1.272442,syn_127,1.232245,16281,0,0.0,1.422442,True
15113324,4,1.422442,-0.15,-0.1499999999999999,1.272442,syn_960,1.536474,3732,0,0.0,1.422442,True
15113324,5,1.422442,-0.15,-0.1499999999999999,1.272442,syn_4495,1.116917,3526,0,0.0,1.422442,True
15113324,6,1.422442,-0.15,-0.1499999999999999,1.272442,syn_1007,1.49248,7901,0,0.0,1.422442,True
15113324,7,1.422442,-0.15,-0.1499999999999999,1.272442,syn_858,1.063346,3174,0,0.0,1.422442,True
15113324,8,1.422442,-0.15,-0.1499999999999999,1.272442,syn_781,1.172493,3783,0,0.0,1.422442,True
15113324,9,1.422442,-0.15,-0.1499999999999999,1.272442,syn_2431,1.472504,1683,1,1.2999999999999998,1.4264714118225574,True
15113324,10,1.4264714118225574,-0.15,-0.1499999999999999,1.2764714118225575,syn_3301,1.058591,1048,0,0.0,1.4264714118225574,True
15113324,11,1.4264714118225574,-0.15,-0.1499999999999999,1.2764714118225575,syn_943,1.511537,3152,0,0.0,1.4264714118225574,True
15113324,12,1.4264714118225574,-0.15,-0.1499999999999999,1.2764714118225575,syn_293,1.387294,1985,0,0.0,1.4264714118225574,True
15113324,13,1.4264714118225574,-0.15,-0.1499999999999999,1.2764714118225575,syn_1804,1.524314,2516,0,0.0,1.4264714118225574,True
15113324,14,1.4264714118225574,-0.15,-0.1499999999999999,1.2764714118225575,syn_2252,1.051014,2960,0,0.0,1.4264714118225574,True
15113324,15,1.4264714118225574,-0.15,-0.1499999999999999,1.2764714118225575,syn_2502,1.421021,1529,1,1.2999999999999998,1.420919777466178,True
15113324,16,1.420919777466178,-0.15,-0.1499999999999999,1.270919777466178,syn_255,1.300511,19158,1,2.8,1.4075667798651457,True
15113324,17,1.4075667798651457,-0.15,-0.1499999999999999,1.2575667798651458,syn_1007,1.49248,7901,1,2.8,1.420144645137906,True
15113324,18,1.420144645137906,-0.15,-0.1499999999999999,1.2701446451379061,syn_930,1.445761,5271,1,2.8,1.422227827472806,True
15113324,19,1.422227827472806,-0.15,-0.1499999999999999,1.272227827472806,syn_934,1.403984,2433,1,2.8,1.4190075952692032,True
15119140,0,-2.040789,0.0,0.0,-2.040789,syn_759,-1.96289,2020,0,0.0,-2.040789,True
15119140,1,-2.040789,-0.3,-0.2999999999999998,-2.340789,syn_3308,-2.104275,496,0,0.0,-2.040789,True
15119140,2,-2.040789,-0.3,-0.2999999999999998,-2.340789,syn_722,-2.32333,5160,1,1.5999999999999996,-2.1425224014177324,True
15119140,3,-2.1425224014177324,-0.15,-0.1499999999999999,-2.2925224014177323,syn_2071,-2.357543,5371,1,1.2999999999999998,-2.1386268988802435,True
15119140,4,-2.1386268988802435,-0.15,-0.1499999999999999,-2.2886268988802434,syn_1103,-2.38983,4365,0,0.0,-2.1386268988802435,True
15119140,5,-2.1386268988802435,-0.15,-0.1499999999999999,-2.2886268988802434,syn_834,-2.33808,8720,1,1.2999999999999998,-2.135762996281624,True
15119140,6,-2.135762996281624,-0.15,-0.1499999999999999,-2.285762996281624,syn_527,-2.330956,2383,1,1.2999999999999998,-2.1336819410874845,True
15119140,7,-2.1336819410874845,-0.15,-0.1499999999999999,-2.2836819410874845,syn_1576,-2.309117,2972,1,1.2999999999999998,-2.135167247857094,True
15119140,8,-2.135167247857094,-0.15,-0.1499999999999999,-2.285167247857094,syn_1975,-2.362541,3526,1,1.2999999999999998,-2.129843636657238,True
15119140,9,-2.129843636657238,-0.15,-0.1499999999999999,-2.279843636657238,syn_590,-2.337208,7082,1,1.2999999999999998,-2.126233875061512,True
15119140,10,-2.126233875061512,-0.15,-0.1499999999999999,-2.276233875061512,syn_665,-2.265763,9558,1,1.2999999999999998,-2.134331505055666,True
15119140,11,-2.134331505055666,-0.15,-0.1499999999999999,-2.284331505055666,syn_202,-2.325439,4773,1,1.2999999999999998,-2.136744338329077,True
15119140,12,-2.136744338329077,-0.15,-0.1499999999999999,-2.286744338329077,syn_273,-2.275724,10230,0,0.0,-2.136744338329077,True
15119140,13,-2.136744338329077,-0.15,-0.1499999999999999,-2.286744338329077,syn_2205,-2.08869,1632,0,0.0,-2.136744338329077,True
15119140,14,-2.136744338329077,-0.15,-0.1499999999999999,-2.286744338329077,syn_443,-2.283613,1844,0,0.0,-2.136744338329077,True
15119140,15,-2.136744338329077,-0.15,-0.1499999999999999,-2.286744338329077,syn_2076,-2.28267,5729,0,0.0,-2.136744338329077,True
15119140,16,-2.136744338329077,-0.15,-0.1499999999999999,-2.286744338329077,syn_1451,-2.353361,6535,0,0.0,-2.136744338329077,True
15119140,17,-2.136744338329077,-0.15,-0.1499999999999999,-2.286744338329077,syn_751,-2.072169,5567,1,1.2999999999999998,-2.1405189645096065,True
15119140,18,-2.1405189645096065,-0.15,-0.1499999999999999,-2.2905189645096065,syn_814,-2.125627,2718,1,1.2999999999999998,-2.142906778733373,True
15119140,19,-2.142906778733373,-0.15,-0.1499999999999999,-2.292906778733373,syn_703,-2.292855,1860,0,0.0,-2.142906778733373,True
151194749,0,1.480734,0.15,0.1499999999999999,1.630734,syn_1932,1.577149,892,0,0.0,1.480734,True
151194749,1,1.480734,-0.3,-0.3,1.180734,syn_1399,1.448736,5363,0,0.0,1.480734,True
151194749,2,1.480734,-0.3,-0.3,1.180734,syn_3730,1.1623,1048,0,0.0,1.480734,True
151194749,3,1.480734,-0.3,-0.3,1.180734,syn_2271,1.314347,2607,0,0.0,1.480734,True
151194749,4,1.480734,-0.3,-0.3,1.180734,syn_3730,1.1623,1048,0,0.0,1.480734,True
151194749,5,1.480734,-0.15,-0.1499999999999999,1.330734,syn_2191,1.511611,14617,1,1.2999999999999998,1.48284139672184,True
151194749,6,1.48284139672184,-0.15,-0.1499999999999999,1.33284139672184,syn_1220,1.486616,4442,1,1.2999999999999998,1.4797509629454613,True
151194749,7,1.4797509629454613,-0.15,-0.1499999999999999,1.3297509629454614,syn_353,1.49705,5555,1,2.8,1.4826505314733982,True
151194749,8,1.4826505314733982,-0.15,-0.1499999999999999,1.3326505314733983,syn_4273,1.479544,4150,1,1.2999999999999998,1.4779925625946522,True
151194749,9,1.4779925625946522,-0.15,-0.1499999999999999,1.3279925625946523,syn_1419,1.176061,5088,0,0.0,1.4779925625946522,True
151194749,10,1.4779925625946522,-0.15,-0.1499999999999999,1.3279925625946523,syn_1411,1.388929,1641,0,0.0,1.4779925625946522,True
151194749,11,1.4779925625946522,-0.15,-0.1499999999999999,1.3279925625946523,syn_1466,1.089924,2262,0,0.0,1.4779925625946522,True
151194749,12,1.4779925625946522,-0.15,-0.1499999999999999,1.3279925625946523,syn_651,1.336022,3134,0,0.0,1.4779925625946522,True
151194749,13,1.4779925625946522,-0.15,-0.1499999999999999,1.3279925625946523,syn_1399,1.448736,5363,1,2.8,1.4785388615157604,True
151194749,14,1.4785388615157604,-0.15,-0.1499999999999999,1.3285388615157605,syn_442,1.223568,4809,0,0.0,1.4785388615157604,True
151194749,15,1.4785388615157604,-0.15,-0.1499999999999999,1.3285388615157605,syn_1242,1.525819,12347,1,2.8,1.481114478799343,True
151194749,16,1.481114478799343,-0.15,-0.1499999999999999,1.3311144787993432,syn_974,1.373505,3945,0,0.0,1.481114478799343,True
151194749,17,1.481114478799343,-0.15,-0.1499999999999999,1.3311144787993432,syn_1199,1.293978,3449,0,0.0,1.481114478799343,True
151194749,18,1.481114478799343,-0.15,-0.1499999999999999,1.3311144787993432,syn_1838,1.218623,7136,0,0.0,1.481114478799343,True
151194749,19,1.481114478799343,-0.15,-0.1499999999999999,1.3311144787993432,syn_2151,1.267405,2402,0,0.0,1.481114478799343,True
151274219,0,-1.688811,0.0,0.0,-1.688811,syn_2211,-1.720013,24619,0,0.0,-1.688811,True
151274219,1,-1.688811,-0.3,-0.3,-1.988811,syn_751,-2.072169,5567,0,0.0,-1.688811,True
151274219,2,-1.688811,-0.3,-0.3,-1.988811,syn_766,-2.061948,1215,0,0.0,-1.688811,True
151274219,3,-1.688811,-0.3,-0.3,-1.988811,syn_657,-2.071187,2734,0,0.0,-1.688811,True
151274219,4,-1.688811,-0.3,-0.3,-1.988811,syn_5851,-1.925877,317,0,0.0,-1.688811,True
151274219,5,-1.688811,-0.3,-0.3,-1.988811,syn_2002,-1.970753,1605,0,0.0,-1.688811,True
151274219,6,-1.688811,-0.3,-0.3,-1.988811,syn_502,-1.895393,8247,0,0.0,-1.688811,True
151274219,7,-1.688811,0.0,0.0,-1.688811,syn_1879,-1.682579,6580,1,0.5,-1.6966734896705151,True
151274219,8,-1.6966734896705151,0.0,0.0,-1.6966734896705151,syn_2211,-1.720013,24619,1,0.5,-1.706711660634041,True
151274219,9,-1.706711660634041,0.0,0.0,-1.706711660634041,syn_1336,-1.661016,1561,1,0.5,-1.700981672416687,True
151274219,10,-1.700981672416687,0.0,0.0,-1.700981672416687,syn_3263,-1.767406,1143,0,0.0,-1.700981672416687,True
151274219,11,-1.700981672416687,0.0,0.0,-1.700981672416687,syn_699,-1.592128,971,0,0.0,-1.700981672416687,True
151274219,12,-1.700981672416687,0.0,0.0,-1.700981672416687,syn_591,-1.619536,1898,0,0.0,-1.700981672416687,True
151274219,13,-1.700981672416687,0.0,0.0,-1.700981672416687,syn_169,-1.576034,7062,0,0.0,-1.700981672416687,True
151274219,14,-1.700981672416687,0.0,0.0,-1.700981672416687,syn_1485,-1.639912,1825,0,0.0,-1.700981672416687,True
151274219,15,-1.700981672416687,0.0,0.0,-1.700981672416687,syn_1101,-1.547157,2187,0,0.0,-1.700981672416687,True
151274219,16,-1.700981672416687,0.0,0.0,-1.700981672416687,syn_4874,-1.847897,232,0,0.0,-1.700981672416687,True
151274219,17,-1.700981672416687,0.0,0.0,-1.700981672416687,syn_599,-1.826025,2398,0,0.0,-1.700981672416687,True
151274219,18,-1.700981672416687,0.0,0.0,-1.700981672416687,syn_2211,-1.720013,24619,1,0.5,-1.7090354557440282,True
151274219,19,-1.7090354557440282,0.0,0.0,-1.7090354557440282,syn_1197,-1.854924,14848,0,0.0,-1.7090354557440282,True
15137613,0,1.565868,0.15,0.1499999999999999,1.715868,syn_1072,1.82619,2476,0,0.0,1.565868,True
15137613,1,1.565868,0.15,0.1499999999999999,1.715868,syn_237,1.753904,12224,0,0.0,1.565868,True
15137613,2,1.565868,0.15,0.1499999999999999,1.715868,syn_259,1.905261,163478,1,1.2999999999999998,1.6602367111139298,True
15137613,3,1.6602367111139298,0.15,0.1499999999999999,1.8102367111139297,syn_871,1.614955,2003,0,0.0,1.6602367111139298,True
15137613,4,1.6602367111139298,0.15,0.1499999999999999,1.8102367111139297,syn_36,1.982435,8203,1,1.2999999999999998,1.6953229740850926,True
15137613,5,1.6953229740850926,0.15,0.1499999999999999,1.8453229740850925,syn_267,1.758392,9779,1,1.2999999999999998,1.6992659591727257,True
15137613,6,1.6992659591727257,-0.15,-0.1499999999999999,1.5492659591727258,syn_746,1.642223,1825,0,0.0,1.6992659591727257,True
15137613,7,1.6992659591727257,-0.15,-0.1499999999999999,1.5492659591727258,syn_1966,1.496272,4689,0,0.0,1.6992659591727257,True
15137613,8,1.6992659591727257,-0.15,-0.1499999999999999,1.5492659591727258,syn_3588,1.344751,2450,0,0.0,1.6992659591727257,True
15137613,9,1.6992659591727257,-0.15,-0.1499999999999999,1.5492659591727258,syn_1446,1.407748,1710,0,0.0,1.6992659591727257,True
15137613,10,1.6992659591727257,-0.15,-0.1499999999999999,1.5492659591727258,syn_2,1.478086,2160,0,0.0,1.6992659591727257,True
15137613,11,1.6992659591727257,-0.15,-0.1499999999999999,1.5492659591727258,syn_1632,1.320352,3858,0,0.0,1.6992659591727257,True
15137613,12,1.6992659591727257,-0.15,-0.1499999999999999,1.5492659591727258,syn_384,1.59847,5166,1,1.2999999999999998,1.692175375729084,True
15137613,13,1.692175375729084,-0.15,-0.1499999999999999,1.5421753757290841,syn_1507,1.383591,6102,0,0.0,1.692175375729084,True
15137613,14,1.692175375729084,-0.15,-0.1499999999999999,1.5421753757290841,syn_1267,1.565868,2589,0,0.0,1.692175375729084,True
15137613,15,1.692175375729084,-0.15,-0.1499999999999999,1.5421753757290841,syn_352,1.700128,10764,1,1.2999999999999998,1.68939067280221,True
15137613,16,1.68939067280221,-0.15,-0.1499999999999999,1.53939067280221,syn_31,1.747019,18735,1,1.2999999999999998,1.6926056132309437,True
15137613,17,1.6926056132309437,-0.15,-0.1499999999999999,1.5426056132309438,syn_328,1.674173,7079,1,1.2999999999999998,1.693138732074976,True
15137613,18,1.693138732074976,-0.15,-0.1499999999999999,1.543138732074976,syn_261,1.481805,7279,0,0.0,1.693138732074976,True
15137613,19,1.693138732074976,-0.15,-0.1499999999999999,1.543138732074976,syn_1294,1.437467,5633,0,0.0,1.693138732074976,True
1513855076,0,-1.444373,0.0,0.0,-1.444373,syn_613,-1.252455,1648,1,0.5,-1.299616369936943,True
1513855076,1,-1.299616369936943,0.0,0.0,-1.299616369936943,syn_830,-1.306563,1171,0,0.0,-1.299616369936943,True
1513855076,2,-1.299616369936943,0.0,0.0,-1.299616369936943,syn_3106,-1.459283,543,0,0.0,-1.299616369936943,True
1513855076,3,-1.299616369936943,-0.15,-0.1499999999999999,-1.4496163699369429,syn_1491,-1.3705,3837,0,0.0,-1.299616369936943,True
1513855076,4,-1.299616369936943,-0.15,-0.1499999999999999,-1.4496163699369429,syn_757,-1.437545,1814,1,2.8,-1.3219422861527204,True
1513855076,5,-1.3219422861527204,-0.15,-0.1499999999999999,-1.4719422861527203,syn_341,-1.629253,9074,1,2.8,-1.3531434233825206,True
1513855076,6,-1.3531434233825206,-0.15,-0.1499999999999999,-1.5031434233825205,syn_2143,-1.624847,7034,1,2.8,-1.3818229022960662,True
1513855076,7,-1.3818229022960662,-0.15,-0.1499999999999999,-1.531822902296066,syn_2682,-1.6928,1719,0,0.0,-1.3818229022960662,True
1513855076,8,-1.3818229022960662,-0.15,-0.1499999999999999,-1.531822902296066,syn_2060,-1.682483,4411,0,0.0,-1.3818229022960662,True
1513855076,9,-1.3818229022960662,-0.15,-0.1499999999999999,-1.531822902296066,syn_591,-1.619536,1898,0,0.0,-1.3818229022960662,True
1513855076,10,-1.3818229022960662,-0.15,-0.1499999999999999,-1.531822902296066,syn_288,-1.604816,27308,0,0.0,-1.3818229022960662,True
